
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2022,5,7,27.79,22.94,25.37,27.69,3.59,29.75,26.15
2022,5,8,27.6,22.69,25.15,27.9,4.07,29.89,25.82
2022,5,9,26.12,21.92,24.02,27.75,2.84,27.58,24.76
2022,5,10,24.98,18.76,21.87,27.29,2.83,26.33,23.5
2022,5,11,24.56,19.48,22.01,26.85,3.76,26.82,23.05
2022,5,12,24.3,19.33,21.81,26.81,3.5,26.05,22.56
2022,5,13,25.62,19.82,22.72,27.16,3.95,27.79,23.84
2022,5,14,26.8,21.86,24.33,27.95,2.97,28.36,25.39
2022,5,15,27.07,22.94,25.01,28.2,2.22,28.3,26.08
2022,5,16,26.89,22.51,24.69,28.2,2.09,28.09,26.0
2022,5,17,26.96,22.15,24.55,28.48,3.16,28.57,25.41
2022,5,18,27.72,22.94,25.33,28.81,2.68,29.26,26.58
2022,5,19,27.94,23.46,25.7,29.05,2.48,29.28,26.79
2022,5,20,27.88,24.58,26.23,28.53,1.66,28.91,27.26
2022,5,21,27.91,24.59,26.26,28.14,1.07,28.4,27.33
2022,5,22,27.69,24.15,25.91,28.19,1.59,28.55,26.95
2022,5,23,27.72,23.24,25.48,28.48,1.57,28.56,26.99
2022,5,24,27.43,22.36,24.9,28.35,1.56,28.12,26.56
2022,5,25,27.65,22.4,25.02,28.42,1.56,28.48,26.91
2022,5,26,27.54,22.6,25.07,28.53,1.81,28.46,26.65
2022,5,27,27.74,23.17,25.45,28.44,1.5,28.53,27.03
2022,5,28,27.93,23.12,25.52,28.65,2.63,29.34,26.71
2022,5,29,26.91,22.38,24.65,28.43,3.67,28.76,25.09
2022,5,30,26.63,22.76,24.69,27.96,1.41,27.32,25.91
2022,5,31,26.37,22.76,24.56,27.68,0.95,26.83,25.89
2022,6,1,27.01,21.63,24.32,28.23,3.72,29.24,25.52
2022,6,2,27.25,22.14,24.69,28.3,2.13,28.31,26.18
2022,6,3,25.83,22.69,24.26,27.57,1.46,26.63,25.17
2022,6,4,26.99,25.04,26.01,27.58,3.08,28.37,25.3
2022,6,5,26.95,23.01,24.98,28.05,4.55,29.14,24.58
2022,6,6,27.92,25.34,26.63,28.28,1.63,28.83,27.19
2022,6,7,27.18,24.77,25.98,28.18,1.95,28.16,26.21
2022,6,8,27.32,24.32,25.82,27.96,2.14,28.4,26.27
2022,6,9,27.52,23.48,25.5,28.16,2.54,28.83,26.3
2022,6,10,27.25,23.94,25.59,28.09,1.47,27.98,26.51
2022,6,11,27.36,23.25,25.3,28.21,2.59,28.23,25.63
2022,6,12,28.63,24.39,26.51,28.71,2.03,29.68,27.65
2022,6,13,28.8,24.87,26.83,29.01,1.88,29.87,27.99
2022,6,14,28.61,24.39,26.5,28.88,1.29,29.19,27.9
2022,6,15,28.61,23.95,26.28,29.0,2.11,29.64,27.53
2022,6,16,28.81,22.8,25.8,29.18,2.23,30.01,27.78
2022,6,17,28.21,24.15,26.18,29.12,1.77,29.07,27.3
2022,6,18,28.59,22.72,25.65,29.48,2.63,30.09,27.47
2022,6,19,28.82,23.72,26.26,29.37,2.33,30.18,27.85
2022,6,20,28.69,23.73,26.22,29.47,1.96,29.79,27.83
2022,6,21,28.08,22.97,25.52,29.27,1.79,29.05,27.26
2022,6,22,27.49,21.23,24.36,29.04,1.66,28.37,26.71
2022,6,23,28.02,20.36,24.19,29.25,2.96,29.57,26.61
2022,6,24,29.23,23.8,26.51,29.72,3.29,30.83,27.54
2022,6,25,29.05,24.55,26.8,29.65,2.0,30.13,28.13
2022,6,26,28.98,23.73,26.35,29.76,2.16,30.19,28.03
2022,6,27,29.0,23.94,26.47,29.9,2.18,30.15,27.98
2022,6,28,28.57,23.67,26.12,29.85,1.81,29.61,27.8
2022,6,29,28.9,23.38,26.14,29.89,2.67,30.33,27.66
2022,6,30,28.97,24.83,26.9,29.87,1.51,29.72,28.21
2022,7,1,28.98,24.72,26.84,29.84,1.41,29.66,28.26
2022,7,2,29.06,24.55,26.8,29.83,1.62,29.93,28.3
2022,7,3,28.86,24.43,26.65,29.63,1.3,29.65,28.36
2022,7,4,28.9,24.6,26.75,29.79,1.84,29.77,27.93
2022,7,5,28.72,25.19,26.95,29.57,0.84,29.09,28.26
2022,7,6,29.06,24.99,27.02,29.69,1.57,29.91,28.34
2022,7,7,29.12,23.76,26.44,29.69,1.41,29.91,28.51
2022,7,8,29.21,24.6,26.9,29.91,1.95,30.08,28.12
2022,7,9,29.52,25.05,27.29,30.15,2.12,30.58,28.45
2022,7,10,29.6,24.9,27.25,30.24,2.08,30.56,28.48
2022,7,11,29.95,24.76,27.36,30.5,2.9,31.37,28.48
2022,7,12,29.99,24.99,27.49,30.69,1.8,30.92,29.12
2022,7,13,29.65,25.45,27.55,30.35,1.45,30.35,28.9
2022,7,14,29.63,24.26,26.94,30.33,1.81,30.64,28.83
2022,7,15,28.18,24.01,26.09,29.55,1.1,28.83,27.73
2022,7,16,28.36,24.56,26.46,29.38,1.81,29.41,27.6
2022,7,17,29.0,25.26,27.12,29.43,2.05,30.0,27.94
2022,7,18,29.51,25.27,27.39,29.69,1.63,30.37,28.73
2022,7,19,29.26,24.57,26.91,29.86,1.58,30.1,28.53
2022,7,20,29.3,24.91,27.11,30.21,2.34,30.46,28.12
2022,7,21,29.46,24.6,27.03,30.36,1.74,30.44,28.7
2022,7,22,29.62,24.9,27.26,30.08,1.19,30.25,29.06
2022,7,23,29.35,24.76,27.06,29.86,1.52,30.08,28.56
2022,7,24,29.08,24.55,26.82,29.64,1.33,29.8,28.48
2022,7,25,29.07,24.78,26.92,29.35,1.05,29.53,28.48
2022,7,26,28.56,25.06,26.81,29.08,1.09,29.15,28.07
2022,7,27,28.99,24.66,26.83,29.3,1.66,29.83,28.17
2022,7,28,29.1,24.08,26.59,29.48,1.81,30.11,28.3
2022,7,29,29.11,24.47,26.79,29.63,1.47,29.84,28.37
2022,7,30,29.3,24.61,26.95,29.81,1.35,29.96,28.61
2022,7,31,29.3,25.0,27.15,29.87,1.53,30.15,28.61
2022,8,1,29.27,25.68,27.48,29.94,1.35,29.95,28.6
2022,8,2,29.07,24.06,26.57,29.74,1.94,30.29,28.35
2022,8,3,28.99,23.53,26.26,29.83,2.64,30.28,27.64
2022,8,4,29.15,24.5,26.82,29.74,1.46,29.84,28.37
2022,8,5,29.2,24.74,26.97,29.71,1.23,29.81,28.58
2022,8,6,29.43,24.72,27.08,29.77,1.2,30.08,28.88
2022,8,7,29.04,24.57,26.8,29.54,1.08,29.63,28.55
2022,8,8,29.03,24.39,26.71,29.42,1.52,29.8,28.27
2022,8,9,29.6,25.11,27.36,29.53,1.35,30.3,28.94
2022,8,10,29.4,25.09,27.25,29.43,1.11,29.98,28.87
2022,8,11,29.09,24.62,26.86,29.34,1.12,29.68,28.55
2022,8,12,28.88,24.37,26.62,29.42,1.36,29.64,28.28
2022,8,13,29.07,23.94,26.51,29.58,1.69,30.07,28.37
2022,8,14,28.65,23.26,25.95,29.75,2.2,29.89,27.69
2022,8,15,29.08,23.76,26.42,30.1,2.89,30.74,27.85
2022,8,16,29.43,24.47,26.95,30.12,1.8,30.41,28.62
2022,8,17,30.02,24.67,27.35,30.23,3.02,31.66,28.64
2022,8,18,30.16,24.52,27.34,30.39,3.24,31.78,28.54
2022,8,19,30.04,25.08,27.55,30.56,1.95,31.12,29.16
2022,8,20,29.95,25.69,27.82,30.43,1.52,30.74,29.23
2022,8,21,29.69,25.51,27.6,30.2,1.02,30.24,29.23
2022,8,22,29.55,25.24,27.4,30.1,1.59,30.47,28.88
2022,8,23,29.78,24.91,27.34,30.32,1.99,30.88,28.88
2022,8,24,29.69,25.12,27.4,30.33,1.67,30.51,28.83
2022,8,25,29.94,25.12,27.53,30.27,1.88,30.9,29.02
2022,8,26,29.78,25.08,27.44,30.19,1.63,30.65,29.02
2022,8,27,29.3,24.48,26.89,30.3,1.7,30.26,28.56
2022,8,28,28.51,25.05,26.77,29.94,1.53,29.32,27.79
2022,8,29,28.96,24.86,26.9,29.82,1.21,29.47,28.25
2022,8,30,29.74,24.85,27.3,29.91,1.96,30.8,28.84
2022,8,31,29.25,24.8,27.02,29.83,0.97,29.87,28.9
2022,9,1,29.26,24.56,26.91,29.79,1.43,30.12,28.69
2022,9,2,29.41,24.67,27.05,30.01,1.82,30.35,28.53
2022,9,3,29.63,24.73,27.18,30.31,1.79,30.65,28.87
2022,9,4,29.62,24.96,27.29,30.34,1.45,30.46,29.01
2022,9,5,29.76,24.87,27.31,30.32,1.9,30.82,28.92
2022,9,6,29.97,24.62,27.3,30.68,2.45,31.43,28.98
2022,9,7,29.5,25.0,27.25,30.5,1.5,30.37,28.87
2022,9,8,29.33,25.03,27.18,30.25,1.89,30.5,28.61
2022,9,9,29.92,25.08,27.5,30.31,2.54,31.12,28.59
2022,9,10,30.28,25.23,27.76,30.26,2.02,31.36,29.33
2022,9,11,29.89,25.34,27.62,30.3,1.91,30.94,29.02
2022,9,12,29.6,24.08,26.83,30.44,1.89,30.55,28.65
2022,9,13,29.43,24.01,26.72,30.33,2.28,30.44,28.16
2022,9,14,27.77,24.25,26.01,29.85,1.56,28.7,27.15
2022,9,15,28.37,24.58,26.48,29.67,1.44,29.23,27.8
2022,9,16,28.51,24.19,26.35,29.55,1.08,29.05,27.97
2022,9,17,28.52,25.52,27.02,29.33,1.79,29.43,27.64
2022,9,18,27.96,24.72,26.34,29.27,1.57,28.58,27.01
2022,9,19,28.69,24.58,26.64,29.27,0.91,29.13,28.22
2022,9,20,29.12,24.7,26.91,29.4,1.66,30.02,28.37
2022,9,21,28.87,24.73,26.8,29.38,1.33,29.64,28.31
2022,9,22,28.67,24.35,26.51,29.54,2.99,30.45,27.47
2022,9,23,29.15,23.29,26.22,29.64,3.84,31.2,27.37
2022,9,24,28.66,24.53,26.6,29.85,1.7,29.76,28.05
2022,9,25,29.14,24.68,26.91,30.09,2.2,30.39,28.19
2022,9,26,28.15,24.98,26.57,29.57,2.32,29.0,26.68
2022,9,27,27.77,25.38,26.58,28.95,2.1,29.01,26.9
2022,9,28,28.96,25.7,27.33,28.94,1.62,29.55,27.92
2022,9,29,26.87,23.72,25.29,28.18,3.82,27.88,24.06
2022,9,30,24.87,20.36,22.62,27.89,4.82,27.18,22.36
2022,10,1,26.84,22.58,24.71,28.35,2.39,28.04,25.65
2022,10,2,27.19,22.4,24.8,28.23,2.31,28.32,26.01
2022,10,3,27.23,20.86,24.05,28.23,3.98,29.19,25.22
2022,10,4,26.53,21.84,24.19,28.24,2.59,28.04,25.45
2022,10,5,26.49,21.65,24.07,28.16,2.36,27.76,25.4
2022,10,6,26.75,21.34,24.05,28.12,2.05,27.88,25.83
2022,10,7,26.69,21.2,23.94,28.03,1.95,27.77,25.82
2022,10,8,27.48,23.99,25.73,28.26,2.28,28.6,26.32
2022,10,9,27.54,24.99,26.26,28.36,1.16,28.16,27.01
2022,10,10,28.31,24.58,26.44,28.51,2.09,29.45,27.37
2022,10,11,28.4,24.99,26.69,28.58,1.55,29.35,27.8
2022,10,12,28.31,24.86,26.58,28.47,1.26,29.08,27.83
2022,10,13,27.39,24.19,25.79,28.24,2.85,28.71,25.86
2022,10,14,27.04,23.91,25.48,28.39,2.27,28.28,26.02
2022,10,15,27.64,23.88,25.76,28.48,1.35,28.39,27.03
2022,10,16,27.61,22.8,25.21,28.33,0.98,28.16,27.19
2022,10,17,27.69,23.02,25.36,28.22,1.44,28.44,27.01
2022,10,18,27.4,24.05,25.73,28.09,1.98,28.55,26.58
2022,10,19,21.53,17.72,19.62,26.2,7.35,26.44,19.08
2022,10,20,23.95,20.65,22.3,26.73,4.92,26.42,21.49
2022,10,21,24.73,21.4,23.06,26.67,3.27,26.45,23.19
2022,10,22,25.73,20.65,23.19,26.69,2.78,27.27,24.48
2022,10,23,26.09,20.36,23.23,26.73,2.49,27.44,24.94
2022,10,24,26.19,21.26,23.73,26.99,2.04,27.37,25.33
2022,10,25,25.89,19.72,22.8,26.83,2.52,27.34,24.83
2022,10,26,26.12,17.52,21.82,26.83,2.67,27.56,24.88
2022,10,27,26.33,19.54,22.94,27.15,2.6,27.76,25.17
2022,10,28,26.62,21.57,24.09,27.25,2.01,27.64,25.63
2022,10,29,27.05,22.87,24.96,27.48,2.17,28.2,26.02
2022,10,30,26.97,22.76,24.87,27.61,1.76,27.88,26.12
2022,10,31,27.53,24.05,25.79,27.9,2.12,28.66,26.55
2022,11,1,27.94,24.8,26.37,28.08,1.94,29.05,27.12
2022,11,2,27.67,24.61,26.14,28.0,1.51,28.55,27.04
2022,11,3,27.13,23.12,25.12,27.9,2.01,28.21,26.2
2022,11,4,26.4,21.34,23.87,27.46,2.27,27.57,25.29
2022,11,5,26.76,21.98,24.37,27.41,1.73,27.73,26.01
2022,11,6,27.12,23.11,25.12,27.46,1.54,27.98,26.44
2022,11,7,26.71,21.78,24.25,27.26,1.39,27.44,26.05
2022,11,8,26.2,22.38,24.3,27.05,1.98,27.26,25.27
2022,11,9,24.9,22.62,23.76,26.44,1.73,25.65,23.93
2022,11,10,25.96,23.06,24.51,26.68,4.17,27.66,23.48
2022,11,11,27.12,23.4,25.26,27.04,2.1,28.33,26.23
2022,11,12,26.58,22.72,24.65,27.06,2.75,28.11,25.36
2022,11,13,26.12,21.33,23.73,27.0,3.38,27.82,24.44
2022,11,14,26.41,21.26,23.84,27.16,1.84,27.43,25.58
2022,11,15,26.69,21.98,24.34,27.21,2.11,27.82,25.71
2022,11,16,26.77,22.08,24.43,27.44,2.83,28.31,25.48
2022,11,17,24.65,21.49,23.08,27.01,3.51,26.28,22.78
2022,11,18,24.33,19.45,21.89,26.47,1.93,25.4,23.46
2022,11,19,25.2,20.32,22.76,26.32,2.08,26.12,24.05
2022,11,20,25.11,22.2,23.65,26.18,0.97,25.62,24.65
2022,11,21,25.52,22.8,24.16,26.05,1.21,26.01,24.81
2022,11,22,26.32,22.62,24.47,26.3,1.73,27.17,25.44
2022,11,23,26.1,22.97,24.54,26.55,2.39,27.48,25.1
2022,11,24,26.3,23.34,24.82,26.69,2.7,27.58,24.89
2022,11,25,26.83,23.62,25.23,26.96,2.23,28.02,25.79
2022,11,26,26.38,23.36,24.87,26.76,2.61,27.74,25.14
2022,11,27,27.05,23.53,25.29,26.98,2.22,28.33,26.11
2022,11,28,26.01,22.5,24.26,26.9,2.32,27.33,25.01
2022,11,29,26.03,20.9,23.47,26.67,1.04,26.6,25.55
2022,11,30,26.48,22.73,24.61,26.88,1.61,27.43,25.81
2022,12,1,25.71,22.55,24.13,26.55,1.3,26.41,25.12
2022,12,2,25.35,19.92,22.64,26.23,1.22,26.03,24.81
2022,12,3,25.27,19.29,22.28,25.9,1.1,25.91,24.81
2022,12,4,24.73,18.5,21.62,25.6,1.6,25.62,24.01
2022,12,5,24.45,19.72,22.08,25.54,2.41,25.81,23.39
2022,12,6,25.12,19.78,22.44,25.74,1.86,26.2,24.34
2022,12,7,25.03,20.53,22.78,25.76,1.59,25.98,24.38
2022,12,8,24.77,19.43,22.1,25.64,1.85,25.73,23.87
2022,12,9,24.86,20.29,22.57,25.66,2.14,26.01,23.87
2022,12,10,24.5,18.87,21.69,25.43,3.11,26.16,23.05
2022,12,11,24.08,19.78,21.93,25.36,3.11,25.8,22.7
2022,12,12,23.12,18.92,21.02,25.1,3.21,24.82,21.61
2022,12,13,23.65,19.38,21.51,25.23,3.25,25.25,21.99
2022,12,14,24.58,20.5,22.54,25.41,2.06,25.61,23.55
2022,12,15,25.64,22.12,23.88,25.73,1.99,26.73,24.73
2022,12,16,24.27,21.69,22.98,25.52,1.99,25.31,23.33
2022,12,17,24.01,20.86,22.43,25.43,1.94,25.03,23.09
2022,12,18,24.17,21.09,22.63,25.51,1.97,24.94,22.98
2022,12,19,23.21,18.01,20.61,25.12,1.6,24.04,22.44
2022,12,20,23.9,19.59,21.74,25.07,1.86,24.93,23.07
2022,12,21,24.59,21.43,23.01,25.37,1.52,25.39,23.87
2022,12,22,25.13,21.33,23.23,25.28,2.49,26.62,24.12
2022,12,23,24.08,21.69,22.89,25.23,8.57,26.01,17.44
2022,12,24,13.8,7.83,10.82,22.11,4.23,16.58,12.34
2022,12,25,12.38,7.44,9.91,20.85,1.61,13.26,11.65
2022,12,26,17.6,14.7,16.15,21.45,6.94,19.71,12.77
2022,12,27,20.23,17.94,19.09,22.16,1.87,21.32,19.46
2022,12,28,21.96,17.52,19.74,22.73,2.38,23.11,20.73
2022,12,29,23.26,19.98,21.62,23.56,1.68,23.91,22.23
2022,12,30,24.47,21.51,22.99,24.21,1.76,25.55,23.8
2022,12,31,24.62,22.01,23.31,24.3,1.98,25.7,23.73
2023,1,1,24.82,21.78,23.3,24.73,2.72,26.5,23.78
2023,1,2,24.82,21.53,23.17,24.75,1.47,25.72,24.25
2023,1,3,24.91,21.75,23.33,25.05,1.73,25.87,24.13
2023,1,4,25.25,22.05,23.65,25.26,1.75,26.27,24.52
2023,1,5,25.14,21.9,23.52,25.27,2.18,26.39,24.22
2023,1,6,22.51,16.72,19.62,24.62,2.81,24.01,21.2
2023,1,7,22.34,16.25,19.3,24.16,2.59,23.7,21.12
2023,1,8,23.17,17.9,20.54,24.25,2.37,24.3,21.92
2023,1,9,23.3,18.81,21.05,24.37,3.46,24.89,21.42
2023,1,10,22.92,15.55,19.24,24.21,3.91,24.68,20.77
2023,1,11,21.24,13.62,17.44,23.45,5.22,23.58,18.37
2023,1,12,23.39,15.83,19.62,23.86,2.32,24.69,22.37
2023,1,13,22.06,17.07,19.56,23.87,8.84,25.09,16.26
2023,1,14,14.26,9.28,11.77,21.81,5.59,16.7,11.11
2023,1,15,14.53,8.29,11.4,20.94,5.27,17.1,11.83
2023,1,16,18.37,8.25,13.31,21.28,5.51,20.78,15.26
2023,1,17,20.87,14.83,17.86,22.12,2.48,22.08,19.59
2023,1,18,22.26,16.97,19.62,22.83,2.75,23.58,20.83
2023,1,19,23.52,18.3,20.9,23.51,2.62,25.0,22.37
2023,1,20,23.7,19.56,21.63,23.88,2.97,25.28,22.31
2023,1,21,23.82,19.89,21.86,24.19,2.52,25.24,22.73
2023,1,22,24.67,21.48,23.08,24.81,2.51,26.05,23.54
2023,1,23,24.66,21.48,23.07,25.1,4.73,26.77,22.04
2023,1,24,23.54,19.41,21.48,24.8,1.81,24.23,22.42
2023,1,25,24.96,21.42,23.19,25.28,2.2,26.06,23.86
2023,1,26,24.58,21.34,22.96,25.44,3.64,26.01,22.37
2023,1,27,22.33,17.9,20.12,24.75,1.83,23.05,21.23
2023,1,28,23.64,19.15,21.4,24.9,1.69,24.33,22.65
2023,1,29,24.45,20.78,22.62,25.2,1.73,25.23,23.5
2023,1,30,24.76,21.15,22.96,25.44,1.67,25.73,24.05
2023,1,31,24.8,20.31,22.55,25.45,2.02,25.92,23.9
2023,2,1,25.0,20.86,22.93,25.67,2.2,26.35,24.15
2023,2,2,24.8,21.07,22.94,25.69,2.52,26.24,23.72
2023,2,3,25.12,21.08,23.1,25.8,4.74,27.24,22.5
2023,2,4,22.83,19.36,21.09,25.07,0.87,23.23,22.37
2023,2,5,24.26,21.14,22.7,25.19,2.53,25.54,23.01
2023,2,6,23.81,18.83,21.33,24.96,2.45,25.15,22.7
2023,2,7,23.1,17.5,20.3,24.63,1.36,23.63,22.26
2023,2,8,23.8,17.3,20.55,24.7,1.71,24.61,22.9
2023,2,9,24.32,20.79,22.55,25.05,1.85,25.22,23.37
2023,2,10,24.6,20.86,22.73,25.32,1.88,25.6,23.72
2023,2,11,25.12,21.97,23.55,25.48,1.87,26.06,24.19
2023,2,12,22.88,18.62,20.75,24.91,5.0,24.88,19.88
2023,2,13,19.57,12.69,16.13,23.58,5.34,22.13,16.8
2023,2,14,21.56,15.19,18.37,23.64,3.66,23.18,19.52
2023,2,15,23.45,17.77,20.62,24.1,2.55,24.59,22.05
2023,2,16,24.4,19.26,21.83,24.46,1.72,25.23,23.51
2023,2,17,24.87,22.07,23.47,25.1,2.14,26.08,23.94
2023,2,18,23.95,21.15,22.55,25.19,2.39,25.06,22.67
2023,2,19,24.97,21.01,22.99,25.58,2.17,26.14,23.97
2023,2,20,24.83,21.15,22.99,25.73,3.39,26.4,23.01
2023,2,21,25.06,21.05,23.05,25.99,3.91,27.01,23.11
2023,2,22,25.33,20.53,22.94,25.94,2.7,26.71,24.01
2023,2,23,25.73,20.01,22.87,26.05,2.24,26.89,24.65
2023,2,24,25.32,20.32,22.82,26.06,2.46,26.59,24.13
2023,2,25,25.31,18.13,21.72,26.11,1.95,26.44,24.48
2023,2,26,25.02,19.17,22.1,26.27,3.58,26.92,23.34
2023,2,27,24.7,19.73,22.22,26.23,3.38,26.36,22.98
2023,2,28,25.21,18.75,21.98,26.05,4.58,27.65,23.08
2023,3,1,24.16,17.64,20.9,25.81,5.17,26.79,21.62
2023,3,2,24.78,19.21,21.99,25.87,2.34,25.97,23.62
2023,3,3,25.55,21.9,23.73,26.05,2.79,26.95,24.16
2023,3,4,26.26,21.86,24.06,26.3,2.71,27.77,25.07
2023,3,5,25.36,18.24,21.8,26.15,4.2,27.6,23.4
2023,3,6,26.4,20.71,23.55,26.74,4.56,28.98,24.41
2023,3,7,25.91,21.44,23.67,26.77,3.85,27.88,24.04
2023,3,8,25.61,20.48,23.05,26.65,3.41,27.37,23.96
2023,3,9,23.71,17.24,20.48,26.03,1.59,24.42,22.83
2023,3,10,23.85,17.13,20.49,25.7,2.59,25.05,22.46
2023,3,11,25.18,19.12,22.15,25.78,4.62,27.86,23.23
2023,3,12,25.19,19.98,22.58,25.91,4.17,27.3,23.12
2023,3,13,26.01,21.76,23.88,26.15,4.16,28.2,24.05
2023,3,14,24.09,19.98,22.04,25.55,3.67,25.85,22.18
2023,3,15,21.99,14.81,18.4,24.61,2.59,23.29,20.69
2023,3,16,21.72,14.66,18.19,24.27,1.35,22.39,21.04
2023,3,17,23.21,16.53,19.87,24.53,3.02,24.61,21.58
2023,3,18,25.01,20.11,22.56,25.12,3.45,26.65,23.19
2023,3,19,23.34,20.04,21.69,24.92,5.05,25.15,20.09
2023,3,20,20.73,16.73,18.73,24.0,3.06,22.45,19.39
2023,3,21,22.25,16.28,19.26,24.35,3.33,23.65,20.31
2023,3,22,23.79,17.68,20.73,24.69,2.06,24.88,22.82
2023,3,23,24.07,18.27,21.17,25.12,1.59,25.01,23.41
2023,3,24,24.51,20.18,22.34,25.59,3.04,25.97,22.92
2023,3,25,25.45,21.87,23.66,26.1,2.38,26.73,24.35
2023,3,26,25.8,21.62,23.72,26.41,2.34,27.03,24.69
2023,3,27,25.97,21.58,23.77,26.73,2.55,27.27,24.72
2023,3,28,26.37,21.68,24.02,27.08,3.16,28.08,24.92
2023,3,29,25.37,20.94,23.15,26.84,3.46,27.35,23.89
2023,3,30,24.63,20.58,22.6,26.47,1.76,25.38,23.62
2023,3,31,24.97,20.05,22.51,26.51,1.75,25.82,24.07
2023,4,1,26.03,22.0,24.01,26.8,2.27,27.16,24.9
2023,4,2,26.07,21.56,23.81,27.05,3.48,27.98,24.51
2023,4,3,26.39,21.79,24.08,27.23,2.55,27.8,25.24
2023,4,4,26.42,21.75,24.08,27.36,2.27,27.67,25.4
2023,4,5,26.05,21.58,23.81,27.3,1.83,26.92,25.09
2023,4,6,26.07,21.46,23.76,27.2,2.01,27.11,25.09
2023,4,7,25.69,20.29,22.99,26.94,1.88,26.79,24.9
2023,4,8,25.91,20.98,23.44,27.06,2.63,27.3,24.67
2023,4,9,25.28,21.0,23.14,26.64,4.05,27.69,23.64
2023,4,10,24.08,20.82,22.44,25.91,1.42,24.91,23.49
2023,4,11,23.71,20.05,21.88,25.38,0.84,24.19,23.34
2023,4,12,24.12,21.49,22.81,25.14,1.29,24.7,23.41
2023,4,13,25.72,22.87,24.3,26.01,2.85,27.32,24.46
2023,4,14,26.5,23.33,24.92,26.62,3.3,28.24,24.94
2023,4,15,26.62,23.54,25.08,26.9,2.22,27.91,25.69
2023,4,16,26.63,23.56,25.09,27.0,2.22,27.84,25.62
2023,4,17,25.83,22.31,24.07,26.73,4.48,27.89,23.4
2023,4,18,24.15,17.63,20.89,26.28,3.48,25.93,22.44
2023,4,19,24.41,18.56,21.48,26.12,2.09,25.35,23.26
2023,4,20,25.24,20.45,22.84,26.35,1.84,26.23,24.38
2023,4,21,25.21,20.71,22.96,26.65,2.27,26.29,24.03
2023,4,22,26.01,20.82,23.42,27.0,3.37,27.9,24.53
2023,4,23,25.98,21.92,23.95,27.38,3.02,27.59,24.58
2023,4,24,25.62,21.99,23.8,26.94,1.64,26.58,24.94
2023,4,25,26.05,21.83,23.94,26.99,2.86,27.3,24.44
2023,4,26,26.36,22.13,24.25,26.94,2.39,27.65,25.27
2023,4,27,26.67,22.79,24.73,27.08,2.65,27.8,25.15
2023,4,28,27.33,24.06,25.69,27.26,2.23,28.47,26.23
2023,4,29,27.38,23.99,25.69,27.32,2.01,28.26,26.26
2023,4,30,26.56,22.37,24.47,26.95,4.1,27.87,23.77
2023,5,1,24.78,18.09,21.44,26.61,4.18,26.98,22.8
2023,5,2,25.58,19.87,22.73,26.81,5.2,28.15,22.95
2023,5,3,25.56,20.09,22.83,26.91,5.84,28.33,22.5
2023,5,4,25.16,16.57,20.87,26.8,4.64,27.62,22.98
2023,5,5,25.94,19.77,22.86,27.11,2.83,27.34,24.51
2023,5,6,26.08,21.05,23.57,27.19,2.16,27.3,25.14
2023,5,7,25.58,20.7,23.15,27.12,1.56,26.37,24.81
2023,5,8,25.27,19.68,22.48,27.06,2.55,26.51,23.94
2023,5,9,26.5,21.01,23.76,27.61,3.09,28.17,25.08
2023,5,10,26.93,21.4,24.16,27.85,3.05,28.62,25.57
2023,5,11,26.77,21.39,24.08,27.79,2.03,27.73,25.7
2023,5,12,26.7,22.0,24.35,27.68,1.61,27.46,25.85
2023,5,13,26.26,21.4,23.83,27.44,1.18,26.91,25.73
2023,5,14,26.11,21.41,23.76,27.15,1.7,26.94,25.25
2023,5,15,26.62,21.94,24.27,27.45,2.41,27.93,25.52
2023,5,16,26.73,20.07,23.4,27.87,3.62,28.65,25.03
2023,5,17,27.63,22.78,25.2,28.45,2.54,28.83,26.29
2023,5,18,27.48,21.95,24.72,28.73,3.19,29.08,25.89
2023,5,19,27.73,23.41,25.58,28.87,1.97,28.8,26.83
2023,5,20,27.69,23.3,25.49,29.05,2.3,28.97,26.66
2023,5,21,27.72,22.69,25.21,29.18,2.25,29.08,26.83
2023,5,22,27.8,22.62,25.21,29.29,2.04,29.19,27.15
2023,5,23,27.43,22.79,25.11,29.23,1.84,28.53,26.69
2023,5,24,26.82,22.9,24.86,28.73,2.42,27.99,25.57
2023,5,25,26.33,22.69,24.51,28.44,2.02,27.42,25.4
2023,5,26,26.64,22.83,24.74,28.64,2.25,27.82,25.57
2023,5,27,26.56,22.23,24.39,28.58,2.86,28.05,25.19
2023,5,28,28.37,22.16,25.26,29.15,3.26,30.04,26.78
2023,5,29,27.4,21.67,24.54,29.01,3.83,29.45,25.62
2023,5,30,27.15,23.29,25.22,28.67,2.16,28.22,26.05
2023,5,31,26.94,23.23,25.08,28.3,1.21,27.6,26.39
2023,6,1,27.47,23.47,25.47,28.36,2.02,28.48,26.46
2023,6,2,26.8,23.4,25.11,28.67,1.43,27.59,26.16
2023,6,3,26.84,23.1,24.97,28.75,2.02,27.79,25.76
2023,6,4,26.73,23.1,24.91,28.28,1.05,27.22,26.16
2023,6,5,26.79,23.08,24.94,28.61,3.37,28.56,25.19
2023,6,6,26.81,22.88,24.85,28.38,0.95,27.17,26.22
2023,6,7,28.0,23.73,25.87,28.47,2.18,29.23,27.06
2023,6,8,28.11,24.58,26.34,28.42,2.22,29.33,27.11
