
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2020,3,7,28.73,23.32,26.03,30.25,6.55,32.83,26.28
2020,3,8,28.58,22.51,25.55,30.3,7.54,32.94,25.4
2020,3,9,28.89,22.53,25.71,30.53,6.62,32.91,26.3
2020,3,10,28.65,22.47,25.55,30.51,7.4,32.88,25.48
2020,3,11,28.44,23.23,25.83,30.19,6.71,32.55,25.84
2020,3,12,28.04,23.26,25.65,29.47,5.36,31.42,26.05
2020,3,13,27.69,22.97,25.33,28.7,4.93,30.83,25.9
2020,3,14,26.35,23.93,25.14,26.74,2.41,27.84,25.43
2020,3,15,27.08,24.23,25.65,27.73,4.3,29.82,25.51
2020,3,16,27.12,24.15,25.64,27.81,3.68,29.32,25.65
2020,3,17,27.44,23.46,25.45,28.4,5.2,30.46,25.26
2020,3,18,27.57,23.25,25.41,28.48,5.67,30.9,25.23
2020,3,19,27.9,23.39,25.65,28.81,6.18,31.62,25.44
2020,3,20,27.97,22.85,25.41,29.05,7.29,32.3,25.02
2020,3,21,28.2,22.58,25.39,29.48,7.56,32.83,25.27
2020,3,22,28.73,22.89,25.81,29.9,8.55,33.77,25.23
2020,3,23,28.65,23.75,26.19,29.69,7.27,32.93,25.65
2020,3,24,28.44,23.52,25.98,29.65,6.34,32.47,26.13
2020,3,25,28.16,23.36,25.76,29.3,5.41,31.33,25.9
2020,3,26,28.46,22.95,25.7,29.79,6.38,32.48,26.09
2020,3,27,27.87,23.43,25.65,28.98,5.84,31.42,25.57
2020,3,28,28.06,23.08,25.57,29.23,6.3,31.76,25.47
2020,3,29,27.57,24.14,25.86,28.29,3.92,29.82,25.89
2020,3,30,27.23,24.3,25.77,27.57,3.09,28.96,25.87
2020,3,31,27.66,23.69,25.68,28.17,4.08,30.23,26.14
2020,4,1,27.51,23.47,25.49,28.61,5.09,30.56,25.47
2020,4,2,27.67,24.51,26.09,28.35,4.73,30.44,25.71
2020,4,3,27.95,24.65,26.3,28.65,4.36,30.55,26.19
2020,4,4,28.09,25.0,26.55,28.62,4.23,30.75,26.52
2020,4,5,28.23,24.97,26.6,28.98,4.72,31.12,26.4
2020,4,6,27.99,23.52,25.76,28.85,5.69,31.51,25.83
2020,4,7,27.71,22.76,25.23,28.7,5.87,31.3,25.43
2020,4,8,28.15,22.29,25.22,29.05,6.36,31.92,25.56
2020,4,9,28.25,22.51,25.38,29.18,7.27,32.32,25.05
2020,4,10,28.29,23.87,26.08,29.41,6.2,32.01,25.81
2020,4,11,28.26,22.94,25.6,29.46,6.41,32.08,25.67
2020,4,12,28.35,22.04,25.19,29.41,6.41,32.06,25.65
2020,4,13,28.09,21.72,24.9,29.13,6.89,32.13,25.24
2020,4,14,28.08,22.37,25.23,29.5,7.03,32.23,25.19
2020,4,15,27.57,22.95,25.26,28.66,6.7,31.72,25.02
2020,4,16,27.37,24.51,25.94,27.8,3.94,29.92,25.98
2020,4,17,27.94,23.46,25.7,28.86,5.87,31.57,25.7
2020,4,18,27.43,24.09,25.76,28.21,4.38,30.15,25.77
2020,4,19,27.09,23.55,25.32,28.22,5.34,30.26,24.9
2020,4,20,26.82,23.9,25.36,27.41,3.52,28.88,25.37
2020,4,21,27.01,24.01,25.51,27.76,4.8,29.94,25.13
2020,4,22,27.48,23.33,25.4,28.23,5.1,30.56,25.46
2020,4,23,27.24,23.28,25.26,28.11,5.09,30.35,25.26
2020,4,24,26.9,23.89,25.4,27.75,4.32,29.6,25.27
2020,4,25,26.69,23.48,25.08,27.49,4.64,29.58,24.94
2020,4,26,26.12,23.99,25.05,26.86,2.76,27.79,25.03
2020,4,27,26.48,24.05,25.26,26.77,2.96,28.27,25.31
2020,4,28,26.85,23.07,24.96,27.34,4.47,29.62,25.15
2020,4,29,26.51,23.49,25.0,27.16,4.4,29.1,24.7
2020,4,30,27.1,24.32,25.71,27.63,4.45,29.69,25.23
2020,5,1,27.31,23.87,25.59,27.65,4.56,30.15,25.59
2020,5,2,26.98,23.69,25.33,27.7,4.59,29.84,25.25
2020,5,3,26.92,23.06,24.99,27.64,5.5,30.23,24.73
2020,5,4,26.96,23.1,25.03,27.45,5.02,29.94,24.91
2020,5,5,27.0,23.76,25.38,27.48,4.02,29.48,25.47
2020,5,6,27.08,23.48,25.28,27.47,4.48,29.77,25.3
2020,5,7,27.32,22.29,24.8,27.58,5.2,30.34,25.15
2020,5,8,27.08,21.22,24.15,27.19,5.61,30.16,24.55
2020,5,9,27.15,21.72,24.43,27.39,5.32,30.35,25.03
2020,5,10,26.48,22.17,24.32,26.93,4.91,29.33,24.42
2020,5,11,27.03,22.56,24.8,27.58,5.41,30.17,24.76
2020,5,12,26.68,23.47,25.08,27.3,4.39,29.35,24.96
2020,5,13,26.94,23.19,25.06,27.43,4.99,29.92,24.93
2020,5,14,26.92,23.65,25.28,27.37,4.36,29.71,25.35
2020,5,15,26.76,23.74,25.26,27.18,3.91,29.32,25.4
2020,5,16,26.78,23.67,25.23,27.28,4.63,29.72,25.08
2020,5,17,26.67,23.7,25.19,27.35,4.75,29.55,24.8
2020,5,18,26.99,24.01,25.5,27.46,4.7,29.8,25.11
2020,5,19,27.05,24.36,25.7,27.48,4.22,29.56,25.34
2020,5,20,26.78,24.04,25.41,27.08,3.51,28.98,25.48
2020,5,21,26.65,23.56,25.1,26.9,3.92,29.13,25.21
2020,5,22,26.69,23.5,25.1,27.05,4.73,29.4,24.67
2020,5,23,26.63,24.47,25.55,26.83,3.19,28.65,25.47
2020,5,24,26.52,24.46,25.49,26.76,3.34,28.73,25.38
2020,5,25,26.65,24.33,25.5,26.91,3.9,29.12,25.22
2020,5,26,26.58,23.89,25.23,26.93,4.75,29.46,24.72
2020,5,27,26.71,24.03,25.37,27.09,4.88,29.54,24.67
2020,5,28,26.71,24.12,25.42,27.18,4.13,29.09,24.96
2020,5,29,25.89,23.99,24.94,26.33,3.38,28.02,24.65
2020,5,30,25.86,23.98,24.92,26.2,3.34,27.85,24.51
2020,5,31,26.0,23.44,24.72,26.19,3.65,28.15,24.51
2020,6,1,26.3,23.5,24.9,26.66,4.55,28.97,24.42
2020,6,2,26.34,23.73,25.04,26.69,4.21,28.89,24.68
2020,6,3,26.14,23.12,24.63,26.5,4.8,28.9,24.12
2020,6,4,26.15,23.25,24.7,26.42,4.29,28.76,24.46
2020,6,5,25.89,22.73,24.3,26.08,4.05,28.39,24.33
2020,6,6,25.89,23.06,24.48,26.14,4.27,28.47,24.2
2020,6,7,25.65,23.49,24.57,25.98,3.26,27.73,24.47
2020,6,8,25.62,23.31,24.47,25.88,3.2,27.65,24.46
2020,6,9,25.82,23.23,24.53,26.13,4.28,28.34,24.07
2020,6,10,25.66,23.52,24.59,25.68,2.62,27.2,24.58
2020,6,11,25.84,22.82,24.33,25.67,2.91,27.66,24.74
2020,6,12,25.66,22.12,23.89,25.67,4.15,28.12,23.97
2020,6,13,25.72,23.27,24.49,25.94,4.55,28.33,23.78
2020,6,14,25.81,23.46,24.64,26.05,3.55,28.05,24.5
2020,6,15,26.05,23.99,25.02,26.2,3.13,27.94,24.81
2020,6,16,25.43,22.74,24.08,25.56,3.58,27.61,24.03
2020,6,17,25.24,21.55,23.4,25.19,3.85,27.52,23.67
2020,6,18,25.06,22.41,23.73,25.16,3.73,27.2,23.47
2020,6,19,25.61,23.68,24.65,25.54,2.59,26.98,24.39
2020,6,20,25.37,21.83,23.6,25.21,3.31,27.44,24.12
2020,6,21,25.1,20.37,22.74,24.67,4.59,27.83,23.25
2020,6,22,24.93,20.62,22.78,24.66,4.76,27.61,22.85
2020,6,23,24.84,20.67,22.76,24.77,3.66,27.11,23.45
2020,6,24,24.73,21.17,22.95,24.79,4.82,27.4,22.58
2020,6,25,24.99,21.25,23.12,24.92,4.5,27.69,23.19
2020,6,26,24.5,21.43,22.97,24.73,4.65,27.17,22.52
2020,6,27,24.68,21.78,23.23,24.95,3.84,27.04,23.2
2020,6,28,24.65,22.27,23.46,25.14,4.1,27.04,22.94
2020,6,29,24.8,21.55,23.18,24.91,3.88,27.12,23.25
2020,6,30,24.58,20.9,22.74,24.73,4.27,27.05,22.77
2020,7,1,24.39,20.65,22.52,24.64,5.09,27.42,22.33
2020,7,2,24.36,21.51,22.93,24.79,5.09,27.33,22.25
2020,7,3,24.76,21.66,23.21,24.98,4.42,27.36,22.94
2020,7,4,24.69,21.4,23.04,24.93,5.55,27.78,22.24
2020,7,5,25.29,23.3,24.3,25.54,4.74,27.85,23.11
2020,7,6,24.81,21.69,23.26,24.97,4.04,27.0,22.95
2020,7,7,24.26,21.14,22.69,24.55,4.35,26.48,22.13
2020,7,8,24.84,21.87,23.35,25.23,4.52,27.44,22.91
2020,7,9,24.87,22.38,23.62,25.21,3.92,27.09,23.17
2020,7,10,24.83,22.19,23.51,25.23,4.02,27.35,23.33
2020,7,11,24.48,21.98,23.23,24.87,3.65,26.79,23.14
2020,7,12,24.43,20.49,22.46,24.43,4.31,27.01,22.69
2020,7,13,24.37,19.94,22.15,24.41,5.97,27.58,21.61
2020,7,14,24.35,20.63,22.49,24.62,4.67,27.19,22.53
2020,7,15,24.33,21.8,23.06,24.67,3.8,26.52,22.72
2020,7,16,24.61,21.58,23.09,24.86,4.09,27.0,22.92
2020,7,17,24.22,21.58,22.9,24.58,3.77,26.15,22.37
2020,7,18,24.26,20.85,22.55,24.41,3.64,26.26,22.62
2020,7,19,24.47,21.41,22.94,24.69,4.94,27.22,22.29
2020,7,20,24.62,21.47,23.05,24.69,4.05,26.96,22.91
2020,7,21,24.18,19.19,21.69,24.01,5.6,27.3,21.69
2020,7,22,24.4,19.69,22.05,24.32,5.36,27.55,22.19
2020,7,23,24.16,20.73,22.44,24.23,4.28,26.73,22.45
2020,7,24,24.14,20.6,22.37,24.33,5.52,27.25,21.73
2020,7,25,24.05,20.66,22.35,24.28,4.54,26.65,22.12
2020,7,26,24.3,20.95,22.62,24.33,4.09,26.86,22.76
2020,7,27,24.28,20.22,22.25,24.29,4.37,26.78,22.41
2020,7,28,24.39,20.15,22.26,24.43,4.42,27.01,22.58
2020,7,29,24.29,21.33,22.81,24.54,4.73,27.02,22.29
2020,7,30,24.08,20.1,22.09,24.38,4.68,26.61,21.93
2020,7,31,24.38,21.19,22.79,24.78,4.65,27.08,22.44
2020,8,1,24.44,21.91,23.18,24.91,3.7,26.68,22.99
2020,8,2,24.39,21.56,22.98,24.7,4.03,26.94,22.9
2020,8,3,24.31,20.14,22.23,24.57,4.2,26.82,22.62
2020,8,4,24.18,19.51,21.84,24.4,4.44,26.81,22.37
2020,8,5,24.05,19.37,21.71,24.31,4.16,26.48,22.32
2020,8,6,23.89,19.54,21.72,24.1,4.2,26.51,22.3
2020,8,7,24.3,19.97,22.13,24.45,4.49,26.96,22.48
2020,8,8,24.37,20.91,22.65,24.7,5.02,27.4,22.38
2020,8,9,24.32,21.4,22.86,24.65,3.72,26.72,23.0
2020,8,10,24.05,19.85,21.95,24.3,5.23,27.12,21.88
2020,8,11,24.18,20.01,22.09,24.46,5.2,27.36,22.16
2020,8,12,24.08,21.09,22.58,24.45,5.05,27.0,21.96
2020,8,13,24.25,20.91,22.58,24.56,4.83,26.93,22.09
2020,8,14,24.07,20.05,22.06,24.48,5.85,27.3,21.45
2020,8,15,24.29,20.96,22.62,24.73,5.04,27.24,22.2
2020,8,16,24.63,21.01,22.83,24.92,4.83,27.54,22.7
2020,8,17,24.71,20.35,22.53,25.02,5.16,27.88,22.73
2020,8,18,24.52,20.14,22.33,24.92,5.06,27.48,22.41
2020,8,19,24.51,19.8,22.15,24.95,5.63,27.88,22.25
2020,8,20,24.85,21.8,23.33,25.36,5.69,28.12,22.43
2020,8,21,24.88,21.68,23.28,25.35,4.46,27.58,23.12
2020,8,22,24.61,20.75,22.68,25.22,5.53,28.07,22.54
2020,8,23,24.4,19.78,22.09,24.76,6.23,28.08,21.85
2020,8,24,24.01,19.36,21.69,24.59,6.96,27.9,20.94
2020,8,25,24.08,20.12,22.1,25.02,7.47,28.31,20.84
2020,8,26,24.41,20.17,22.29,25.18,5.62,27.77,22.15
2020,8,27,23.99,18.87,21.43,24.81,6.3,27.58,21.28
2020,8,28,24.65,21.14,22.89,25.54,6.09,27.93,21.83
2020,8,29,25.24,21.49,23.37,25.75,4.59,28.01,23.42
2020,8,30,25.24,20.44,22.84,25.74,4.97,28.12,23.15
2020,8,31,25.11,20.4,22.76,25.62,4.97,28.3,23.33
2020,9,1,25.05,20.97,23.01,25.58,4.68,28.03,23.36
2020,9,2,24.83,20.21,22.51,25.43,5.73,28.3,22.55
2020,9,3,24.27,20.19,22.23,25.02,5.45,27.31,21.85
2020,9,4,24.5,20.23,22.37,25.18,5.36,27.69,22.33
2020,9,5,24.66,19.4,22.03,25.25,5.67,27.9,22.22
2020,9,6,24.74,18.93,21.83,25.3,6.0,28.06,22.06
2020,9,7,24.87,18.62,21.75,25.51,6.36,28.69,22.33
2020,9,8,24.94,19.1,22.02,25.57,6.96,28.87,21.9
2020,9,9,24.96,21.23,23.09,25.58,5.68,28.48,22.8
2020,9,10,24.87,20.67,22.77,25.6,5.41,28.23,22.82
2020,9,11,24.47,19.54,22.0,25.26,5.67,27.8,22.12
2020,9,12,24.55,19.08,21.82,25.25,6.51,28.28,21.77
2020,9,13,24.69,19.37,22.04,25.47,6.3,28.26,21.96
2020,9,14,25.05,20.13,22.58,25.73,6.2,28.7,22.5
2020,9,15,25.17,20.63,22.9,25.94,5.95,28.62,22.67
2020,9,16,25.14,20.99,23.07,26.01,5.63,28.81,23.17
2020,9,17,24.78,19.97,22.37,25.83,5.8,28.38,22.58
2020,9,18,24.86,20.27,22.56,26.08,6.6,28.75,22.15
2020,9,19,25.29,20.3,22.8,26.42,6.62,29.08,22.46
2020,9,20,25.5,21.11,23.3,26.65,6.78,29.37,22.58
2020,9,21,25.76,21.03,23.4,26.73,6.7,29.66,22.97
2020,9,22,25.79,20.34,23.07,26.78,6.13,29.43,23.3
2020,9,23,25.55,19.83,22.69,26.51,5.98,28.9,22.92
2020,9,24,25.52,19.37,22.44,26.44,6.05,29.18,23.13
2020,9,25,25.01,19.51,22.26,26.15,6.5,28.72,22.22
2020,9,26,25.21,20.03,22.62,26.28,7.08,29.41,22.33
2020,9,27,25.48,21.71,23.6,26.62,6.38,29.12,22.74
2020,9,28,25.76,21.88,23.82,26.8,6.09,29.52,23.44
2020,9,29,25.73,20.62,23.17,26.71,6.45,29.46,23.01
2020,9,30,25.94,20.33,23.13,26.9,6.15,29.53,23.38
2020,10,1,25.84,20.92,23.38,26.83,6.34,29.57,23.23
2020,10,2,25.96,21.54,23.75,27.03,6.13,29.67,23.54
2020,10,3,25.82,21.08,23.45,26.9,6.44,29.65,23.22
2020,10,4,25.9,20.8,23.35,27.11,6.67,29.79,23.12
2020,10,5,25.94,20.58,23.26,27.09,6.41,29.69,23.28
2020,10,6,26.12,20.79,23.45,27.27,6.98,30.26,23.28
2020,10,7,26.4,21.64,24.02,27.69,7.57,30.8,23.23
2020,10,8,26.53,21.29,23.91,27.87,7.55,31.04,23.48
2020,10,9,26.69,22.08,24.38,27.96,7.7,31.14,23.43
2020,10,10,26.96,21.15,24.05,28.2,7.57,31.42,23.85
2020,10,11,26.76,20.41,23.59,28.01,7.12,31.02,23.9
2020,10,12,26.54,20.72,23.62,27.88,6.72,30.51,23.8
2020,10,13,26.36,20.3,23.33,27.63,6.32,30.1,23.78
2020,10,14,26.55,20.82,23.69,27.81,6.48,30.46,23.98
2020,10,15,26.5,20.73,23.62,27.84,7.15,30.62,23.46
2020,10,16,26.43,20.73,23.58,27.91,7.35,30.74,23.39
2020,10,17,26.14,20.68,23.41,27.69,6.72,30.13,23.41
2020,10,18,26.1,19.52,22.81,27.53,6.43,29.85,23.42
2020,10,19,26.48,19.33,22.9,27.87,7.2,30.69,23.48
2020,10,20,26.55,20.3,23.42,27.94,6.66,30.4,23.75
2020,10,21,26.76,22.23,24.49,28.08,6.28,30.48,24.2
2020,10,22,26.8,22.52,24.66,28.09,6.49,30.7,24.22
2020,10,23,26.87,22.51,24.69,28.12,6.22,30.71,24.49
2020,10,24,26.86,21.51,24.19,28.29,6.61,30.83,24.23
2020,10,25,27.0,21.75,24.37,28.44,7.31,31.29,23.98
2020,10,26,27.16,21.3,24.23,28.55,7.01,31.31,24.3
2020,10,27,27.01,21.1,24.06,28.48,7.13,31.15,24.02
2020,10,28,27.04,20.37,23.71,28.57,6.73,31.11,24.38
2020,10,29,26.95,20.87,23.9,28.47,7.03,31.05,24.02
2020,10,30,27.23,21.75,24.48,28.7,7.02,31.3,24.29
2020,10,31,27.37,22.63,25.0,28.92,6.91,31.59,24.68
2020,11,1,27.5,21.9,24.69,29.01,7.11,31.83,24.73
2020,11,2,27.59,21.63,24.61,29.16,7.78,32.3,24.51
2020,11,3,27.69,21.53,24.61,29.23,7.16,31.98,24.81
2020,11,4,27.57,21.55,24.56,29.2,7.45,31.95,24.51
2020,11,5,27.33,21.8,24.57,29.08,7.61,31.78,24.17
2020,11,6,27.51,22.46,24.98,29.03,6.81,31.58,24.76
2020,11,7,27.37,22.49,24.93,28.8,6.93,31.55,24.62
2020,11,8,27.16,21.98,24.57,28.51,6.45,31.01,24.55
2020,11,9,26.96,22.45,24.7,28.17,6.04,30.74,24.71
2020,11,10,26.9,21.35,24.12,28.13,6.36,30.69,24.33
2020,11,11,26.54,20.77,23.65,27.97,6.12,30.24,24.12
2020,11,12,26.68,20.84,23.76,28.23,7.82,31.1,23.28
2020,11,13,26.98,21.67,24.33,28.49,6.52,30.75,24.23
2020,11,14,27.44,22.42,24.93,28.79,6.85,31.51,24.65
2020,11,15,27.4,21.83,24.62,28.87,6.79,31.55,24.76
2020,11,16,27.4,21.78,24.59,28.95,7.21,31.63,24.43
2020,11,17,27.81,22.13,24.97,29.23,6.59,31.67,25.08
2020,11,18,27.73,21.85,24.79,29.4,6.88,31.88,25.0
2020,11,19,27.65,21.8,24.73,29.3,7.07,31.73,24.66
2020,11,20,27.53,22.01,24.77,29.26,6.7,31.48,24.78
2020,11,21,27.4,20.57,23.98,29.1,6.65,31.44,24.8
2020,11,22,27.19,20.06,23.63,28.73,6.84,31.14,24.3
2020,11,23,27.09,20.64,23.87,28.4,6.62,31.2,24.58
2020,11,24,26.78,21.22,24.0,28.23,5.54,30.12,24.57
2020,11,25,26.73,20.25,23.49,28.34,6.52,30.48,23.97
2020,11,26,26.87,20.8,23.83,28.37,6.3,30.63,24.33
2020,11,27,27.19,20.44,23.82,28.65,6.98,31.12,24.14
2020,11,28,26.65,20.22,23.44,27.88,5.81,30.06,24.25
2020,11,29,26.73,20.67,23.7,28.17,5.87,30.33,24.45
2020,11,30,27.18,20.01,23.59,28.81,6.79,31.22,24.43
2020,12,1,27.07,21.15,24.11,28.76,6.89,31.07,24.18
2020,12,2,27.4,21.9,24.65,29.19,6.8,31.4,24.61
2020,12,3,27.48,22.64,25.06,29.14,6.45,31.29,24.84
2020,12,4,27.55,22.48,25.01,28.87,6.02,31.17,25.15
2020,12,5,27.51,21.08,24.3,29.19,6.52,31.48,24.96
2020,12,6,27.12,20.4,23.76,28.9,7.41,31.35,23.94
2020,12,7,27.11,20.08,23.59,28.87,6.88,31.02,24.14
2020,12,8,27.36,20.37,23.87,28.97,6.33,30.88,24.55
2020,12,9,27.37,20.76,24.07,29.13,7.19,31.58,24.39
2020,12,10,27.37,20.99,24.18,29.2,6.59,31.24,24.65
2020,12,11,27.4,19.59,23.49,29.13,6.38,31.15,24.77
2020,12,12,27.16,20.9,24.04,28.97,6.3,30.87,24.57
2020,12,13,27.15,21.49,24.33,28.83,6.51,31.19,24.68
2020,12,14,27.31,20.87,24.08,29.01,6.59,31.17,24.58
2020,12,15,27.34,21.87,24.6,29.2,7.12,31.54,24.42
2020,12,16,27.76,21.45,24.61,29.61,6.98,31.94,24.95
2020,12,17,27.98,21.45,24.72,29.76,6.51,31.9,25.39
2020,12,18,27.6,21.18,24.39,29.4,6.39,31.33,24.94
2020,12,19,27.78,20.15,23.97,29.48,6.55,31.59,25.05
2020,12,20,27.44,21.06,24.25,29.24,7.02,31.44,24.41
2020,12,21,27.68,20.14,23.9,29.42,7.03,31.65,24.62
